0000 [0/-1] - 
0001 [0/-1] - 
0002 [0/-1] - 
0003 [0/-1] - 
0004 [0/-1] - 
0005 [0/-1] - 
0006 [0/-1] - 
0007 [0/-1] - 
0008 [0/-1] - 
0009 [0/-1] - 
0010 [0/-1] - 
0011 [0/-1] - 
0012 [0/-1] - 
0013 [0/-1] - 
0014 [0/-1] - 
0015 [23/-1] - 1367, 1368, 1371, 1373, 1375, 1379, 1380, 1382, 1383, 1387, 1391, 1395, 1401, 1417, 1423, 1432, 1456, 1468, 1469, 1475, 1476, 1481, 1484, 
0016 [40/27,500000000000004] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1272, 1273, 1274, 1276, 1280, 1281, 1284, 1288, 1294, 1295, 1316, 1318, 1319, 1353, 1355, 1357, 1367, 1368, 1371, 1373, 1375, 1382, 1383, 1387, 1391, 1392, 1394, 1401, 1408, 1412, 1417, 1418, 
0017 [40/82,5] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1273, 1274, 1280, 1281, 1284, 1288, 1294, 1318, 1323, 1353, 1355, 1357, 1367, 1373, 1374, 1375, 1382, 1383, 1387, 1390, 1391, 1392, 1394, 1396, 1401, 1408, 1411, 1412, 1415, 1417, 1418, 1419, 
0018 [40/97,5] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1273, 1274, 1280, 1281, 1283, 1284, 1288, 1294, 1318, 1323, 1353, 1355, 1357, 1367, 1373, 1375, 1382, 1383, 1387, 1390, 1391, 1392, 1394, 1396, 1401, 1408, 1411, 1412, 1415, 1417, 1418, 1419, 
0019 [40/95] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1273, 1274, 1280, 1281, 1283, 1284, 1285, 1288, 1294, 1318, 1323, 1353, 1355, 1357, 1367, 1373, 1375, 1382, 1390, 1391, 1392, 1394, 1396, 1401, 1408, 1411, 1412, 1415, 1417, 1418, 1419, 1443, 
0020 [40/100] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1273, 1274, 1280, 1281, 1283, 1284, 1285, 1288, 1294, 1318, 1323, 1353, 1355, 1357, 1367, 1373, 1375, 1382, 1390, 1391, 1392, 1394, 1396, 1401, 1408, 1411, 1412, 1415, 1417, 1418, 1419, 1443, 
0021 [40/100] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1273, 1274, 1280, 1281, 1283, 1284, 1285, 1288, 1294, 1318, 1323, 1353, 1355, 1357, 1367, 1373, 1375, 1382, 1390, 1391, 1392, 1394, 1396, 1401, 1408, 1411, 1412, 1415, 1417, 1418, 1419, 1443, 
0022 [40/100] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1273, 1274, 1280, 1281, 1283, 1284, 1285, 1288, 1294, 1318, 1323, 1353, 1355, 1357, 1367, 1373, 1375, 1382, 1390, 1391, 1392, 1394, 1396, 1401, 1408, 1411, 1412, 1415, 1417, 1418, 1419, 1443, 
0023 [40/100] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1273, 1274, 1280, 1281, 1283, 1284, 1285, 1288, 1294, 1318, 1323, 1353, 1355, 1357, 1367, 1373, 1375, 1382, 1390, 1391, 1392, 1394, 1396, 1401, 1408, 1411, 1412, 1415, 1417, 1418, 1419, 1443, 
0024 [40/100] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1273, 1274, 1280, 1281, 1283, 1284, 1285, 1288, 1294, 1318, 1323, 1353, 1355, 1357, 1367, 1373, 1375, 1382, 1390, 1391, 1392, 1394, 1396, 1401, 1408, 1411, 1412, 1415, 1417, 1418, 1419, 1443, 
0025 [40/100] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1273, 1274, 1280, 1281, 1283, 1284, 1285, 1288, 1294, 1318, 1323, 1353, 1355, 1357, 1367, 1373, 1375, 1382, 1390, 1391, 1392, 1394, 1396, 1401, 1408, 1411, 1412, 1415, 1417, 1418, 1419, 1443, 
0026 [40/100] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1273, 1274, 1280, 1281, 1283, 1284, 1285, 1288, 1294, 1318, 1323, 1353, 1355, 1357, 1367, 1373, 1375, 1382, 1390, 1391, 1392, 1394, 1396, 1401, 1408, 1411, 1412, 1415, 1417, 1418, 1419, 1443, 
0027 [40/100] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1273, 1274, 1280, 1281, 1283, 1284, 1285, 1288, 1294, 1318, 1323, 1353, 1355, 1357, 1367, 1373, 1375, 1382, 1390, 1391, 1392, 1394, 1396, 1401, 1408, 1411, 1412, 1415, 1417, 1418, 1419, 1443, 
0028 [40/100] - 1239, 1245, 1246, 1247, 1250, 1251, 1252, 1256, 1273, 1274, 1280, 1281, 1283, 1284, 1285, 1288, 1294, 1318, 1323, 1353, 1355, 1357, 1367, 1373, 1375, 1382, 1390, 1391, 1392, 1394, 1396, 1401, 1408, 1411, 1412, 1415, 1417, 1418, 1419, 1443, 
