0000 [40/-1] - 387, 390, 391, 403, 410, 420, 433, 434, 440, 447, 449, 450, 464, 466, 467, 470, 471, 476, 479, 481, 483, 490, 492, 495, 498, 502, 504, 506, 509, 514, 515, 519, 527, 534, 563, 575, 583, 587, 588, 589, 
0001 [0/-1] - 
0002 [19/-1] - 341, 399, 401, 405, 408, 409, 438, 446, 457, 503, 507, 510, 531, 555, 565, 598, 616, 619, 651, 
0003 [0/-1] - 
0004 [40/-1] - 332, 336, 337, 340, 352, 362, 364, 367, 377, 379, 383, 388, 398, 404, 413, 415, 429, 441, 448, 460, 473, 482, 496, 513, 517, 530, 536, 540, 571, 573, 576, 579, 586, 590, 608, 609, 614, 623, 631, 645, 
0005 [0/-1] - 
0006 [0/-1] - 
0007 [6/-1] - 345, 426, 455, 489, 566, 612, 
0008 [2/0] - 395, 519, 
0009 [3/0] - 366, 373, 439, 
0010 [1/0] - 307, 
0011 [3/0] - 347, 363, 394, 
0012 [2/0] - 590, 614, 
0013 [0/-1] - 
0014 [0/-1] - 
0015 [0/-1] - 
0016 [0/-1] - 
0017 [40/-1] - 358, 374, 385, 386, 390, 394, 411, 422, 424, 432, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 528, 540, 547, 551, 560, 561, 567, 571, 578, 586, 590, 609, 614, 642, 644, 
0018 [40/90] - 374, 385, 390, 411, 422, 424, 432, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 609, 614, 642, 
0019 [40/100] - 374, 385, 390, 411, 422, 424, 432, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 609, 614, 642, 
0020 [40/92,5] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0021 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0022 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0023 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0024 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0025 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0026 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0027 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0028 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0029 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0030 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0031 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0032 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0033 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0034 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0035 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0036 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0037 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0038 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0039 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0040 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0041 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 593, 594, 600, 609, 614, 642, 
0042 [40/97,5] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0043 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0044 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0045 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0046 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0047 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0048 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0049 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0050 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0051 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0052 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0053 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0054 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0055 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0056 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0057 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0058 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0059 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0060 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0061 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0062 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
0063 [40/100] - 374, 385, 390, 411, 424, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 526, 528, 532, 540, 547, 551, 553, 560, 561, 567, 571, 578, 585, 586, 590, 594, 600, 609, 614, 642, 
