0000 [40/-1] - 279, 300, 301, 322, 323, 324, 335, 339, 353, 355, 361, 380, 382, 387, 391, 396, 403, 406, 410, 416, 420, 433, 434, 440, 447, 449, 450, 462, 464, 466, 467, 470, 471, 476, 479, 481, 491, 495, 498, 504, 
0001 [0/-1] - 
0002 [24/-1] - 262, 265, 273, 276, 278, 280, 297, 315, 316, 341, 399, 401, 405, 408, 409, 438, 446, 457, 503, 507, 510, 531, 555, 565, 
0003 [0/-1] - 
0004 [40/-1] - 236, 261, 296, 302, 306, 308, 318, 329, 332, 336, 337, 340, 352, 362, 364, 367, 377, 379, 383, 388, 398, 404, 413, 415, 429, 441, 448, 460, 473, 482, 496, 513, 517, 530, 536, 540, 571, 576, 586, 590, 
0005 [0/-1] - 
0006 [0/-1] - 
0007 [5/-1] - 266, 345, 426, 455, 489, 
0008 [3/0] - 279, 395, 519, 
0009 [5/0] - 291, 320, 366, 373, 439, 
0010 [1/0] - 307, 
0011 [4/0] - 310, 347, 363, 394, 
0012 [1/0] - 590, 
0013 [0/-1] - 
0014 [0/-1] - 
0015 [0/-1] - 
0016 [0/-1] - 
0017 [40/-1] - 281, 282, 283, 303, 307, 317, 319, 347, 350, 355, 358, 363, 368, 374, 375, 384, 385, 386, 390, 394, 411, 417, 422, 424, 432, 436, 441, 445, 454, 459, 472, 485, 500, 501, 520, 521, 524, 528, 540, 547, 
0018 [40/95] - 282, 283, 303, 307, 317, 319, 347, 350, 355, 358, 363, 368, 374, 375, 384, 385, 386, 390, 394, 411, 417, 422, 424, 432, 436, 441, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 528, 547, 
0019 [40/97,5] - 283, 303, 307, 317, 319, 347, 350, 355, 358, 363, 368, 374, 375, 384, 385, 386, 390, 394, 411, 417, 422, 424, 432, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 528, 547, 
0020 [40/100] - 283, 303, 307, 317, 319, 347, 350, 355, 358, 363, 368, 374, 375, 384, 385, 386, 390, 394, 411, 417, 422, 424, 432, 436, 441, 444, 445, 454, 456, 459, 472, 480, 485, 500, 501, 520, 521, 524, 528, 547, 
