0000 [0/-1] - 
0001 [0/-1] - 
0002 [0/-1] - 
0003 [0/-1] - 
0004 [0/-1] - 
0005 [0/-1] - 
0006 [0/-1] - 
0007 [0/-1] - 
0008 [0/-1] - 
0009 [0/-1] - 
0010 [0/-1] - 
0011 [0/-1] - 
0012 [0/-1] - 
0013 [0/-1] - 
0014 [0/-1] - 
0015 [26/-1] - 1367, 1368, 1371, 1373, 1375, 1379, 1380, 1382, 1383, 1387, 1391, 1395, 1401, 1417, 1423, 1432, 1456, 1468, 1469, 1475, 1476, 1481, 1484, 1517, 1519, 1528, 
0016 [40/30] - 1284, 1316, 1317, 1318, 1335, 1355, 1356, 1373, 1375, 1379, 1382, 1383, 1387, 1391, 1395, 1396, 1401, 1408, 1414, 1418, 1419, 1420, 1422, 1426, 1438, 1442, 1443, 1444, 1445, 1448, 1450, 1451, 1454, 1455, 1465, 1468, 1469, 1472, 1475, 1479, 
0017 [40/75] - 1283, 1284, 1285, 1316, 1317, 1318, 1323, 1335, 1355, 1356, 1358, 1375, 1382, 1387, 1391, 1396, 1401, 1415, 1418, 1419, 1422, 1438, 1444, 1445, 1448, 1450, 1451, 1454, 1455, 1459, 1465, 1468, 1469, 1470, 1472, 1475, 1477, 1478, 1479, 1497, 
0018 [40/97,5] - 1283, 1284, 1285, 1312, 1316, 1317, 1318, 1323, 1335, 1355, 1356, 1358, 1375, 1382, 1387, 1391, 1396, 1401, 1415, 1418, 1419, 1422, 1438, 1444, 1448, 1450, 1451, 1454, 1455, 1459, 1465, 1468, 1469, 1470, 1472, 1475, 1477, 1478, 1479, 1497, 
0019 [40/100] - 1283, 1284, 1285, 1312, 1316, 1317, 1318, 1323, 1335, 1355, 1356, 1358, 1375, 1382, 1387, 1391, 1396, 1401, 1415, 1418, 1419, 1422, 1438, 1444, 1448, 1450, 1451, 1454, 1455, 1459, 1465, 1468, 1469, 1470, 1472, 1475, 1477, 1478, 1479, 1497, 
0020 [40/97,5] - 1283, 1284, 1285, 1312, 1316, 1317, 1318, 1323, 1335, 1355, 1356, 1358, 1375, 1382, 1387, 1391, 1396, 1401, 1415, 1418, 1419, 1422, 1438, 1444, 1448, 1450, 1451, 1454, 1455, 1459, 1465, 1468, 1470, 1472, 1475, 1477, 1478, 1479, 1485, 1497, 
0021 [40/100] - 1283, 1284, 1285, 1312, 1316, 1317, 1318, 1323, 1335, 1355, 1356, 1358, 1375, 1382, 1387, 1391, 1396, 1401, 1415, 1418, 1419, 1422, 1438, 1444, 1448, 1450, 1451, 1454, 1455, 1459, 1465, 1468, 1470, 1472, 1475, 1477, 1478, 1479, 1485, 1497, 
0022 [40/100] - 1283, 1284, 1285, 1312, 1316, 1317, 1318, 1323, 1335, 1355, 1356, 1358, 1375, 1382, 1387, 1391, 1396, 1401, 1415, 1418, 1419, 1422, 1438, 1444, 1448, 1450, 1451, 1454, 1455, 1459, 1465, 1468, 1470, 1472, 1475, 1477, 1478, 1479, 1485, 1497, 
0023 [40/100] - 1283, 1284, 1285, 1312, 1316, 1317, 1318, 1323, 1335, 1355, 1356, 1358, 1375, 1382, 1387, 1391, 1396, 1401, 1415, 1418, 1419, 1422, 1438, 1444, 1448, 1450, 1451, 1454, 1455, 1459, 1465, 1468, 1470, 1472, 1475, 1477, 1478, 1479, 1485, 1497, 
0024 [40/100] - 1283, 1284, 1285, 1312, 1316, 1317, 1318, 1323, 1335, 1355, 1356, 1358, 1375, 1382, 1387, 1391, 1396, 1401, 1415, 1418, 1419, 1422, 1438, 1444, 1448, 1450, 1451, 1454, 1455, 1459, 1465, 1468, 1470, 1472, 1475, 1477, 1478, 1479, 1485, 1497, 
0025 [40/100] - 1283, 1284, 1285, 1312, 1316, 1317, 1318, 1323, 1335, 1355, 1356, 1358, 1375, 1382, 1387, 1391, 1396, 1401, 1415, 1418, 1419, 1422, 1438, 1444, 1448, 1450, 1451, 1454, 1455, 1459, 1465, 1468, 1470, 1472, 1475, 1477, 1478, 1479, 1485, 1497, 
0026 [40/100] - 1283, 1284, 1285, 1312, 1316, 1317, 1318, 1323, 1335, 1355, 1356, 1358, 1375, 1382, 1387, 1391, 1396, 1401, 1415, 1418, 1419, 1422, 1438, 1444, 1448, 1450, 1451, 1454, 1455, 1459, 1465, 1468, 1470, 1472, 1475, 1477, 1478, 1479, 1485, 1497, 
0027 [40/100] - 1283, 1284, 1285, 1312, 1316, 1317, 1318, 1323, 1335, 1355, 1356, 1358, 1375, 1382, 1387, 1391, 1396, 1401, 1415, 1418, 1419, 1422, 1438, 1444, 1448, 1450, 1451, 1454, 1455, 1459, 1465, 1468, 1470, 1472, 1475, 1477, 1478, 1479, 1485, 1497, 
