0000 [0/-1] - 
0001 [0/-1] - 
0002 [0/-1] - 
0003 [0/-1] - 
0004 [0/-1] - 
0005 [0/-1] - 
0006 [0/-1] - 
0007 [0/-1] - 
0008 [0/-1] - 
0009 [0/-1] - 
0010 [0/-1] - 
0011 [0/-1] - 
0012 [0/-1] - 
0013 [0/-1] - 
0014 [0/-1] - 
0015 [40/-1] - 1664, 1678, 1721, 1726, 1727, 1737, 1739, 1742, 1746, 1751, 1763, 1765, 1773, 1774, 1775, 1776, 1778, 1783, 1789, 1795, 1796, 1798, 1800, 1805, 1807, 1809, 1810, 1811, 1824, 1828, 1829, 1832, 1833, 1836, 1839, 1849, 1851, 1896, 1907, 1909, 
0016 [40/45] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1810, 1811, 1817, 1821, 1824, 1829, 1832, 1833, 1836, 1839, 1840, 1846, 1851, 1852, 1860, 
0017 [40/92,5] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1836, 1839, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 
0018 [40/97,5] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1839, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 
0019 [40/97,5] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0020 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0021 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0022 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0023 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0024 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0025 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0026 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0027 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0028 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0029 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0030 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0031 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
0032 [40/100] - 1677, 1680, 1683, 1694, 1714, 1720, 1731, 1739, 1740, 1742, 1746, 1753, 1760, 1761, 1764, 1765, 1775, 1784, 1786, 1795, 1800, 1804, 1807, 1808, 1809, 1811, 1817, 1821, 1829, 1832, 1835, 1840, 1846, 1851, 1852, 1854, 1856, 1860, 1863, 1891, 
