0000 [40/-1] - 682, 683, 689, 692, 697, 717, 720, 725, 738, 745, 746, 750, 757, 763, 764, 766, 768, 774, 776, 777, 778, 785, 790, 797, 801, 832, 834, 845, 847, 855, 860, 870, 871, 874, 875, 876, 882, 883, 891, 894, 
0001 [0/-1] - 
0002 [15/-1] - 616, 619, 651, 660, 718, 737, 791, 818, 825, 835, 840, 878, 880, 881, 912, 
0003 [0/-1] - 
0004 [23/-1] - 608, 609, 631, 645, 652, 680, 686, 693, 712, 722, 726, 743, 756, 762, 782, 784, 804, 837, 850, 877, 888, 926, 938, 
0005 [0/-1] - 
0006 [0/-1] - 
0007 [1/-1] - 786, 
0008 [0/-1] - 
0009 [0/-1] - 
0010 [0/-1] - 
0011 [0/-1] - 
0012 [3/-1] - 693, 712, 726, 
0013 [0/-1] - 
0014 [0/-1] - 
0015 [0/-1] - 
0016 [0/-1] - 
0017 [40/-1] - 692, 703, 705, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0018 [40/100] - 692, 703, 705, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0019 [40/97,5] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0020 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0021 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0022 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0023 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0024 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0025 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0026 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0027 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0028 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0029 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0030 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0031 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0032 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0033 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0034 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0035 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0036 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0037 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0038 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0039 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0040 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0041 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0042 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0043 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
0044 [40/100] - 692, 703, 708, 712, 722, 726, 730, 733, 734, 742, 752, 753, 759, 762, 765, 767, 773, 780, 784, 787, 788, 797, 799, 802, 804, 808, 816, 819, 821, 823, 830, 837, 841, 847, 850, 857, 859, 877, 888, 905, 
