0000 [40/-1] - 5, 25, 29, 49, 64, 66, 67, 76, 77, 82, 90, 94, 99, 101, 107, 111, 112, 118, 122, 123, 125, 140, 150, 152, 153, 160, 166, 169, 170, 183, 195, 203, 209, 214, 223, 224, 231, 237, 255, 258, 
0001 [40/0] - 1178, 1185, 1208, 1215, 1219, 1220, 1228, 1243, 1245, 1247, 1250, 1256, 1257, 1267, 1273, 1276, 1281, 1293, 1294, 1295, 1316, 1317, 1331, 1340, 1348, 1353, 1354, 1367, 1439, 1455, 1510, 1609, 1647, 1677, 1740, 1780, 1818, 1963, 1966, 2013, 
0002 [40/0] - 164, 212, 262, 315, 386, 405, 422, 445, 510, 671, 737, 787, 816, 822, 906, 928, 947, 1095, 1676, 1684, 1685, 1686, 1693, 1695, 1706, 1745, 1777, 1835, 1847, 1856, 1879, 1900, 1901, 1923, 1931, 1944, 1946, 1991, 2004, 2020, 
0003 [40/0] - 289, 291, 299, 311, 314, 325, 338, 348, 351, 354, 365, 389, 397, 423, 451, 453, 465, 469, 486, 541, 557, 558, 577, 607, 736, 741, 748, 807, 815, 913, 924, 974, 1016, 1270, 1297, 1407, 1437, 1599, 1643, 1671, 
0004 [40/0] - 2, 34, 187, 213, 229, 235, 261, 306, 318, 333, 336, 337, 357, 364, 369, 388, 404, 407, 429, 441, 443, 505, 543, 582, 596, 601, 675, 729, 793, 866, 914, 918, 1014, 1143, 1223, 1229, 1308, 1547, 1605, 1885, 
0005 [40/0] - 1818, 1821, 1822, 1823, 1840, 1841, 1845, 1846, 1850, 1854, 1860, 1864, 1876, 1892, 1895, 1932, 1947, 1948, 1951, 1960, 1963, 1966, 1971, 1975, 1983, 1986, 1993, 1995, 2000, 2003, 2012, 2013, 2014, 2019, 2028, 2029, 2034, 2041, 2042, 2045, 
0006 [40/82,5] - 1753, 1766, 1780, 1786, 1792, 1801, 1803, 1818, 1821, 1822, 1823, 1840, 1841, 1845, 1846, 1850, 1854, 1860, 1864, 1876, 1892, 1895, 1932, 1947, 1948, 1951, 1960, 1963, 1966, 1971, 1975, 1983, 1986, 2000, 2013, 2019, 2028, 2029, 2041, 2045, 
0007 [40/30] - 1206, 1222, 1239, 1246, 1286, 1337, 1346, 1363, 1375, 1423, 1432, 1456, 1458, 1466, 1468, 1540, 1567, 1570, 1966, 1971, 1975, 1983, 1986, 1993, 1995, 2000, 2003, 2012, 2013, 2014, 2019, 2024, 2028, 2029, 2030, 2032, 2034, 2041, 2042, 2045, 
0008 [40/0] - 116, 375, 386, 422, 445, 526, 532, 551, 578, 600, 671, 787, 816, 822, 906, 928, 947, 1083, 1095, 1684, 1685, 1686, 1693, 1695, 1706, 1745, 1777, 1835, 1847, 1856, 1879, 1900, 1901, 1923, 1931, 1944, 1946, 1991, 2004, 2022, 
0009 [40/0] - 83, 104, 123, 152, 160, 172, 209, 218, 222, 257, 304, 305, 360, 361, 382, 418, 433, 478, 492, 506, 509, 516, 527, 634, 656, 715, 745, 776, 778, 811, 853, 855, 865, 872, 892, 902, 948, 963, 968, 1563, 
0010 [40/0] - 18, 43, 63, 91, 132, 157, 164, 179, 196, 292, 312, 662, 676, 769, 771, 775, 869, 995, 1007, 1038, 1087, 1149, 1198, 1290, 1347, 1370, 1690, 1691, 1725, 1755, 1813, 1853, 1861, 1862, 1867, 1877, 1905, 1922, 1972, 1999, 
0011 [40/0] - 1, 37, 46, 78, 81, 114, 117, 124, 135, 144, 149, 457, 503, 510, 565, 598, 616, 619, 639, 651, 718, 737, 791, 818, 825, 835, 840, 878, 880, 881, 886, 1023, 1071, 1122, 1386, 1471, 1474, 1489, 2002, 2009, 
0012 [40/0] - 523, 563, 926, 1130, 1135, 1138, 1146, 1150, 1152, 1156, 1159, 1160, 1175, 1250, 1256, 1257, 1293, 1294, 1295, 1348, 1371, 1379, 1439, 1448, 1455, 1510, 1524, 1542, 1546, 1561, 1584, 1614, 1623, 1645, 1707, 1758, 1790, 1804, 1846, 1850, 
0013 [40/0] - 70, 74, 80, 109, 113, 115, 128, 185, 186, 188, 225, 244, 317, 358, 368, 385, 436, 454, 459, 472, 485, 500, 501, 524, 561, 655, 657, 672, 673, 674, 700, 734, 767, 806, 823, 857, 965, 982, 1086, 1157, 
0014 [40/0] - 1821, 1822, 1823, 1840, 1841, 1845, 1846, 1850, 1854, 1860, 1864, 1876, 1892, 1895, 1932, 1947, 1948, 1951, 1960, 1963, 1966, 1971, 1975, 1983, 1986, 1993, 1995, 2000, 2003, 2012, 2013, 2014, 2019, 2028, 2029, 2030, 2034, 2041, 2042, 2045, 
0015 [40/2,5] - 1523, 1533, 1543, 1544, 1545, 1558, 1561, 1566, 1580, 1588, 1592, 1601, 1603, 1607, 1609, 1610, 1620, 1621, 1624, 1647, 1668, 1672, 1677, 1680, 1683, 1709, 1711, 1729, 1734, 1740, 1741, 1743, 1753, 1766, 1780, 1786, 1792, 1801, 1818, 1966, 
0016 [40/17,5] - 1098, 1113, 1130, 1135, 1138, 1146, 1150, 1152, 1156, 1157, 1159, 1160, 1175, 1178, 1185, 1208, 1215, 1219, 1220, 1228, 1243, 1245, 1247, 1250, 1256, 1257, 1267, 1273, 1276, 1281, 1439, 1455, 1510, 1609, 1647, 1677, 1740, 1780, 1818, 1966, 
0017 [40/0] - 44, 47, 52, 60, 62, 70, 71, 74, 80, 109, 113, 115, 116, 122, 128, 129, 148, 185, 186, 188, 189, 192, 201, 207, 212, 215, 225, 386, 422, 445, 551, 641, 671, 692, 787, 816, 822, 906, 928, 947, 
0018 [40/62,5] - 22, 40, 44, 52, 60, 62, 70, 71, 72, 74, 80, 109, 113, 115, 116, 122, 129, 148, 185, 186, 187, 188, 189, 192, 194, 201, 207, 211, 212, 215, 220, 225, 226, 244, 248, 269, 281, 1056, 1169, 2038, 
0019 [40/95] - 22, 40, 44, 52, 60, 62, 70, 71, 72, 74, 80, 109, 113, 115, 116, 122, 128, 129, 148, 185, 186, 187, 188, 189, 192, 194, 201, 207, 211, 212, 215, 220, 225, 226, 243, 244, 248, 269, 281, 2038, 
0020 [40/100] - 22, 40, 44, 52, 60, 62, 70, 71, 72, 74, 80, 109, 113, 115, 116, 122, 128, 129, 148, 185, 186, 187, 188, 189, 192, 194, 201, 207, 211, 212, 215, 220, 225, 226, 243, 244, 248, 269, 281, 2038, 
