0000 [0/-1] - 
0001 [0/-1] - 
0002 [0/-1] - 
0003 [0/-1] - 
0004 [0/-1] - 
0005 [0/-1] - 
0006 [0/-1] - 
0007 [0/-1] - 
0008 [0/-1] - 
0009 [0/-1] - 
0010 [0/-1] - 
0011 [0/-1] - 
0012 [0/-1] - 
0013 [0/-1] - 
0014 [0/-1] - 
0015 [0/-1] - 
0016 [40/-1] - 991, 993, 997, 999, 1000, 1001, 1009, 1019, 1021, 1024, 1030, 1033, 1035, 1042, 1047, 1059, 1060, 1063, 1070, 1079, 1083, 1094, 1095, 1098, 1100, 1104, 1107, 1111, 1113, 1114, 1121, 1128, 1131, 1135, 1138, 1150, 1155, 1156, 1160, 1166, 
0017 [40/60] - 959, 961, 962, 967, 975, 977, 982, 990, 991, 993, 997, 1009, 1011, 1013, 1019, 1021, 1024, 1033, 1035, 1042, 1047, 1063, 1070, 1075, 1079, 1081, 1090, 1094, 1095, 1098, 1100, 1107, 1110, 1113, 1121, 1124, 1125, 1131, 1135, 1160, 
0018 [40/95] - 959, 961, 962, 967, 975, 977, 982, 990, 991, 992, 993, 997, 1009, 1011, 1013, 1019, 1021, 1024, 1033, 1035, 1042, 1047, 1063, 1070, 1075, 1079, 1081, 1090, 1094, 1095, 1098, 1100, 1107, 1108, 1113, 1121, 1125, 1131, 1135, 1160, 
0019 [40/100] - 959, 961, 962, 967, 975, 977, 982, 990, 991, 992, 993, 997, 1009, 1011, 1013, 1019, 1021, 1024, 1033, 1035, 1042, 1047, 1063, 1070, 1075, 1079, 1081, 1090, 1094, 1095, 1098, 1100, 1107, 1108, 1113, 1121, 1125, 1131, 1135, 1160, 
0020 [40/100] - 959, 961, 962, 967, 975, 977, 982, 990, 991, 992, 993, 997, 1009, 1011, 1013, 1019, 1021, 1024, 1033, 1035, 1042, 1047, 1063, 1070, 1075, 1079, 1081, 1090, 1094, 1095, 1098, 1100, 1107, 1108, 1113, 1121, 1125, 1131, 1135, 1160, 
0021 [40/100] - 959, 961, 962, 967, 975, 977, 982, 990, 991, 992, 993, 997, 1009, 1011, 1013, 1019, 1021, 1024, 1033, 1035, 1042, 1047, 1063, 1070, 1075, 1079, 1081, 1090, 1094, 1095, 1098, 1100, 1107, 1108, 1113, 1121, 1125, 1131, 1135, 1160, 
0022 [40/100] - 959, 961, 962, 967, 975, 977, 982, 990, 991, 992, 993, 997, 1009, 1011, 1013, 1019, 1021, 1024, 1033, 1035, 1042, 1047, 1063, 1070, 1075, 1079, 1081, 1090, 1094, 1095, 1098, 1100, 1107, 1108, 1113, 1121, 1125, 1131, 1135, 1160, 
0023 [40/100] - 959, 961, 962, 967, 975, 977, 982, 990, 991, 992, 993, 997, 1009, 1011, 1013, 1019, 1021, 1024, 1033, 1035, 1042, 1047, 1063, 1070, 1075, 1079, 1081, 1090, 1094, 1095, 1098, 1100, 1107, 1108, 1113, 1121, 1125, 1131, 1135, 1160, 
0024 [40/100] - 959, 961, 962, 967, 975, 977, 982, 990, 991, 992, 993, 997, 1009, 1011, 1013, 1019, 1021, 1024, 1033, 1035, 1042, 1047, 1063, 1070, 1075, 1079, 1081, 1090, 1094, 1095, 1098, 1100, 1107, 1108, 1113, 1121, 1125, 1131, 1135, 1160, 
0025 [40/100] - 959, 961, 962, 967, 975, 977, 982, 990, 991, 992, 993, 997, 1009, 1011, 1013, 1019, 1021, 1024, 1033, 1035, 1042, 1047, 1063, 1070, 1075, 1079, 1081, 1090, 1094, 1095, 1098, 1100, 1107, 1108, 1113, 1121, 1125, 1131, 1135, 1160, 
0026 [40/100] - 959, 961, 962, 967, 975, 977, 982, 990, 991, 992, 993, 997, 1009, 1011, 1013, 1019, 1021, 1024, 1033, 1035, 1042, 1047, 1063, 1070, 1075, 1079, 1081, 1090, 1094, 1095, 1098, 1100, 1107, 1108, 1113, 1121, 1125, 1131, 1135, 1160, 
0027 [40/100] - 959, 961, 962, 967, 975, 977, 982, 990, 991, 992, 993, 997, 1009, 1011, 1013, 1019, 1021, 1024, 1033, 1035, 1042, 1047, 1063, 1070, 1075, 1079, 1081, 1090, 1094, 1095, 1098, 1100, 1107, 1108, 1113, 1121, 1125, 1131, 1135, 1160, 
