0000 [40/-1] - 902, 904, 935, 946, 950, 962, 966, 968, 972, 981, 986, 994, 1008, 1018, 1019, 1025, 1026, 1031, 1032, 1034, 1040, 1042, 1043, 1046, 1047, 1049, 1051, 1053, 1056, 1065, 1067, 1069, 1074, 1079, 1080, 1083, 1088, 1098, 1108, 1113, 
0001 [0/-1] - 
0002 [6/-1] - 878, 880, 881, 912, 973, 989, 
0003 [0/-1] - 
0004 [11/-1] - 877, 888, 926, 938, 980, 991, 1028, 1041, 1052, 1062, 1137, 
0005 [0/-1] - 
0006 [0/-1] - 
0007 [0/-1] - 
0008 [0/-1] - 
0009 [0/-1] - 
0010 [0/-1] - 
0011 [0/-1] - 
0012 [0/-1] - 
0013 [0/-1] - 
0014 [0/-1] - 
0015 [0/-1] - 
0016 [40/-1] - 991, 993, 997, 999, 1000, 1001, 1009, 1019, 1021, 1024, 1030, 1033, 1035, 1039, 1042, 1047, 1059, 1060, 1063, 1070, 1076, 1079, 1083, 1091, 1094, 1095, 1098, 1100, 1107, 1111, 1113, 1121, 1128, 1131, 1133, 1135, 1138, 1156, 1160, 1166, 
0017 [40/57,49999999999999] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 993, 997, 1009, 1011, 1013, 1019, 1024, 1035, 1042, 1047, 1063, 1070, 1075, 1076, 1079, 1081, 1083, 1090, 1094, 1095, 1097, 1098, 1100, 1107, 1110, 1111, 1113, 1121, 1124, 1131, 
0018 [40/92,5] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1097, 1098, 1100, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0019 [40/95] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0020 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0021 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0022 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0023 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0024 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0025 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0026 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0027 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0028 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0029 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0030 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0031 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0032 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0033 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0034 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0035 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0036 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0037 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0038 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0039 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0040 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0041 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0042 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0043 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0044 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0045 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0046 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0047 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0048 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0049 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0050 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0051 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0052 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0053 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0054 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0055 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0056 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0057 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0058 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
0059 [40/100] - 946, 947, 959, 961, 962, 967, 975, 977, 982, 991, 992, 993, 997, 1009, 1011, 1013, 1015, 1019, 1024, 1035, 1042, 1047, 1056, 1063, 1075, 1079, 1081, 1083, 1090, 1094, 1098, 1101, 1107, 1108, 1110, 1111, 1113, 1121, 1124, 1131, 
