0000 [0/-1] - 
0001 [0/-1] - 
0002 [0/-1] - 
0003 [0/-1] - 
0004 [0/-1] - 
0005 [0/-1] - 
0006 [0/-1] - 
0007 [0/-1] - 
0008 [0/-1] - 
0009 [0/-1] - 
0010 [0/-1] - 
0011 [0/-1] - 
0012 [0/-1] - 
0013 [0/-1] - 
0014 [0/-1] - 
0015 [27/-1] - 1367, 1368, 1371, 1375, 1379, 1380, 1382, 1383, 1387, 1391, 1395, 1401, 1417, 1423, 1432, 1456, 1468, 1469, 1475, 1476, 1481, 1484, 1517, 1519, 1528, 1565, 1606, 
0016 [40/22,5] - 1414, 1422, 1423, 1426, 1432, 1438, 1444, 1450, 1453, 1455, 1456, 1464, 1466, 1472, 1476, 1478, 1481, 1482, 1484, 1486, 1495, 1498, 1500, 1510, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1541, 1543, 1554, 1558, 1561, 1567, 1589, 1601, 
0017 [40/87,5] - 1414, 1426, 1438, 1444, 1453, 1456, 1464, 1466, 1470, 1472, 1476, 1478, 1480, 1481, 1482, 1483, 1484, 1486, 1487, 1495, 1498, 1500, 1510, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1541, 1543, 1554, 1558, 1561, 1567, 1583, 1589, 1601, 
0018 [40/97,5] - 1414, 1426, 1438, 1444, 1453, 1464, 1466, 1470, 1472, 1476, 1478, 1480, 1481, 1482, 1483, 1484, 1486, 1487, 1495, 1498, 1500, 1510, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1535, 1541, 1543, 1554, 1558, 1561, 1567, 1583, 1589, 1601, 
0019 [40/95] - 1414, 1426, 1438, 1444, 1453, 1464, 1466, 1470, 1478, 1480, 1481, 1482, 1483, 1484, 1486, 1487, 1495, 1498, 1500, 1510, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1535, 1541, 1543, 1554, 1558, 1561, 1567, 1583, 1588, 1589, 1594, 1601, 
0020 [40/95] - 1414, 1426, 1438, 1444, 1453, 1464, 1466, 1470, 1478, 1481, 1483, 1484, 1485, 1486, 1487, 1495, 1498, 1500, 1510, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1535, 1541, 1543, 1554, 1558, 1561, 1567, 1583, 1588, 1589, 1592, 1594, 1601, 
0021 [40/100] - 1414, 1426, 1438, 1444, 1453, 1464, 1466, 1470, 1478, 1481, 1483, 1484, 1485, 1486, 1487, 1495, 1498, 1500, 1510, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1535, 1541, 1543, 1554, 1558, 1561, 1567, 1583, 1588, 1589, 1592, 1594, 1601, 
0022 [40/97,5] - 1414, 1426, 1438, 1444, 1453, 1464, 1466, 1470, 1478, 1481, 1484, 1485, 1486, 1487, 1495, 1498, 1500, 1510, 1514, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1535, 1541, 1543, 1554, 1558, 1561, 1567, 1583, 1588, 1589, 1592, 1594, 1601, 
0023 [40/100] - 1414, 1426, 1438, 1444, 1453, 1464, 1466, 1470, 1478, 1481, 1484, 1485, 1486, 1487, 1495, 1498, 1500, 1510, 1514, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1535, 1541, 1543, 1554, 1558, 1561, 1567, 1583, 1588, 1589, 1592, 1594, 1601, 
0024 [40/100] - 1414, 1426, 1438, 1444, 1453, 1464, 1466, 1470, 1478, 1481, 1484, 1485, 1486, 1487, 1495, 1498, 1500, 1510, 1514, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1535, 1541, 1543, 1554, 1558, 1561, 1567, 1583, 1588, 1589, 1592, 1594, 1601, 
0025 [40/100] - 1414, 1426, 1438, 1444, 1453, 1464, 1466, 1470, 1478, 1481, 1484, 1485, 1486, 1487, 1495, 1498, 1500, 1510, 1514, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1535, 1541, 1543, 1554, 1558, 1561, 1567, 1583, 1588, 1589, 1592, 1594, 1601, 
0026 [40/100] - 1414, 1426, 1438, 1444, 1453, 1464, 1466, 1470, 1478, 1481, 1484, 1485, 1486, 1487, 1495, 1498, 1500, 1510, 1514, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1535, 1541, 1543, 1554, 1558, 1561, 1567, 1583, 1588, 1589, 1592, 1594, 1601, 
0027 [40/100] - 1414, 1426, 1438, 1444, 1453, 1464, 1466, 1470, 1478, 1481, 1484, 1485, 1486, 1487, 1495, 1498, 1500, 1510, 1514, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1535, 1541, 1543, 1554, 1558, 1561, 1567, 1583, 1588, 1589, 1592, 1594, 1601, 
0028 [40/100] - 1414, 1426, 1438, 1444, 1453, 1464, 1466, 1470, 1478, 1481, 1484, 1485, 1486, 1487, 1495, 1498, 1500, 1510, 1514, 1517, 1519, 1521, 1523, 1525, 1528, 1532, 1533, 1535, 1541, 1543, 1554, 1558, 1561, 1567, 1583, 1588, 1589, 1592, 1594, 1601, 
