0000 [40/-1] - 785, 811, 819, 821, 832, 834, 844, 845, 852, 855, 856, 860, 863, 865, 868, 870, 871, 874, 875, 876, 882, 883, 891, 892, 893, 894, 896, 902, 903, 904, 915, 916, 935, 948, 958, 968, 994, 1006, 1008, 1011, 
0001 [0/-1] - 
0002 [11/-1] - 791, 818, 825, 835, 840, 878, 880, 881, 912, 973, 989, 
0003 [0/-1] - 
0004 [18/-1] - 722, 756, 762, 782, 784, 804, 837, 850, 877, 888, 926, 938, 980, 991, 1028, 1041, 1052, 1062, 
0005 [0/-1] - 
0006 [0/-1] - 
0007 [1/-1] - 786, 
0008 [0/-1] - 
0009 [0/-1] - 
0010 [0/-1] - 
0011 [0/-1] - 
0012 [0/-1] - 
0013 [0/-1] - 
0014 [0/-1] - 
0015 [0/-1] - 
0016 [21/-1] - 991, 993, 997, 999, 1000, 1001, 1009, 1019, 1021, 1024, 1030, 1033, 1035, 1039, 1047, 1059, 1060, 1063, 1079, 1083, 1094, 
0017 [40/12,5] - 799, 804, 805, 816, 819, 821, 822, 823, 830, 841, 847, 850, 857, 859, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 966, 975, 978, 983, 985, 991, 999, 1000, 1012, 1033, 1039, 
0018 [40/92,5] - 805, 816, 819, 821, 822, 823, 830, 841, 847, 850, 857, 859, 861, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 961, 966, 967, 975, 978, 983, 985, 991, 999, 1000, 1012, 1033, 
0019 [40/95] - 819, 821, 822, 823, 830, 841, 847, 850, 857, 859, 861, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 961, 966, 967, 975, 978, 982, 983, 985, 991, 992, 999, 1000, 1012, 1033, 
0020 [40/97,5] - 819, 821, 823, 830, 841, 847, 850, 857, 859, 861, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 961, 964, 966, 967, 975, 978, 982, 983, 985, 991, 992, 999, 1000, 1012, 1033, 
0021 [40/100] - 819, 821, 823, 830, 841, 847, 850, 857, 859, 861, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 961, 964, 966, 967, 975, 978, 982, 983, 985, 991, 992, 999, 1000, 1012, 1033, 
0022 [40/100] - 819, 821, 823, 830, 841, 847, 850, 857, 859, 861, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 961, 964, 966, 967, 975, 978, 982, 983, 985, 991, 992, 999, 1000, 1012, 1033, 
0023 [40/100] - 819, 821, 823, 830, 841, 847, 850, 857, 859, 861, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 961, 964, 966, 967, 975, 978, 982, 983, 985, 991, 992, 999, 1000, 1012, 1033, 
0024 [40/100] - 819, 821, 823, 830, 841, 847, 850, 857, 859, 861, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 961, 964, 966, 967, 975, 978, 982, 983, 985, 991, 992, 999, 1000, 1012, 1033, 
0025 [40/100] - 819, 821, 823, 830, 841, 847, 850, 857, 859, 861, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 961, 964, 966, 967, 975, 978, 982, 983, 985, 991, 992, 999, 1000, 1012, 1033, 
0026 [40/100] - 819, 821, 823, 830, 841, 847, 850, 857, 859, 861, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 961, 964, 966, 967, 975, 978, 982, 983, 985, 991, 992, 999, 1000, 1012, 1033, 
0027 [40/100] - 819, 821, 823, 830, 841, 847, 850, 857, 859, 861, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 961, 964, 966, 967, 975, 978, 982, 983, 985, 991, 992, 999, 1000, 1012, 1033, 
0028 [40/100] - 819, 821, 823, 830, 841, 847, 850, 857, 859, 861, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 961, 964, 966, 967, 975, 978, 982, 983, 985, 991, 992, 999, 1000, 1012, 1033, 
0029 [40/100] - 819, 821, 823, 830, 841, 847, 850, 857, 859, 861, 877, 889, 895, 906, 907, 909, 910, 922, 927, 928, 945, 946, 953, 956, 959, 961, 964, 966, 967, 975, 978, 982, 983, 985, 991, 992, 999, 1000, 1012, 1033, 
